DEV001,SND011,0,11/10/2020 11:09:48 AM
DEV001,SND012,29.25,11/10/2020 11:09:48 AM
DEV001,SND013,0.116813,11/10/2020 11:09:48 AM
DEV001,SND003,0.0,11/10/2020 11:09:49 AM
DEV001,SND001,0.0,11/10/2020 11:09:49 AM
DEV001,SND002,0.0,11/10/2020 11:09:49 AM
DEV001,SND014,0.0,11/10/2020 11:09:49 AM
DEV001,SND006,0.0,11/10/2020 11:09:50 AM
DEV001,SND004,0.0,11/10/2020 11:09:50 AM
DEV001,SND005,0.0,11/10/2020 11:09:50 AM
DEV001,SND015,0.0,11/10/2020 11:09:51 AM
DEV001,SND007,123.8617,11/10/2020 11:09:52 AM
DEV001,SND010,0,11/10/2020 11:09:53 AM
DEV001,SND011,0,11/10/2020 11:09:53 AM
DEV001,SND012,28.5,11/10/2020 11:09:53 AM
DEV001,SND013,0.118277,11/10/2020 11:09:53 AM
DEV001,SND009,0,11/10/2020 11:09:56 AM
DEV001,SND008,207,11/10/2020 11:09:56 AM
DEV001,SND010,29,11/10/2020 11:09:57 AM
DEV001,SND011,31,11/10/2020 11:09:57 AM
DEV001,SND012,28.25,11/10/2020 11:09:58 AM
DEV001,SND013,0.116813,11/10/2020 11:09:58 AM
DEV001,SND003,0.0,11/10/2020 11:09:59 AM
DEV001,SND001,0.0,11/10/2020 11:09:59 AM
DEV001,SND002,0.0,11/10/2020 11:09:59 AM
DEV001,SND014,0.0,11/10/2020 11:09:59 AM
DEV001,SND006,0.0,11/10/2020 11:09:59 AM
DEV001,SND004,0.0,11/10/2020 11:09:59 AM
DEV001,SND005,0.0,11/10/2020 11:09:59 AM
DEV001,SND015,0.0,11/10/2020 11:09:59 AM
DEV001,SND007,123.8617,11/10/2020 11:09:59 AM
DEV001,SND009,0,11/10/2020 11:10:00 AM
DEV001,SND008,208,11/10/2020 11:10:00 AM
DEV001,SND008,1213,11/10/2020 11:10:01 AM
DEV001,SND003,0.0,11/10/2020 11:10:02 AM
DEV001,SND001,0.0,11/10/2020 11:10:02 AM
DEV001,SND002,0.0,11/10/2020 11:10:03 AM
DEV001,SND014,0.0,11/10/2020 11:10:03 AM
DEV001,SND006,0.0,11/10/2020 11:10:03 AM
DEV001,SND004,0.0,11/10/2020 11:10:03 AM
DEV001,SND005,0.0,11/10/2020 11:10:03 AM
DEV001,SND015,0.0,11/10/2020 11:10:03 AM
DEV001,SND007,123.8617,11/10/2020 11:10:03 AM
DEV001,SND010,29,11/10/2020 11:10:03 AM
DEV001,SND011,31,11/10/2020 11:10:04 AM
DEV001,SND012,29,11/10/2020 11:10:04 AM
DEV001,SND013,0.116813,11/10/2020 11:10:04 AM
DEV001,SND009,0,11/10/2020 11:10:05 AM
DEV001,SND008,1213,11/10/2020 11:10:05 AM
DEV001,SND010,0,11/10/2020 11:10:06 AM
DEV001,SND011,0,11/10/2020 11:10:06 AM
DEV001,SND012,28.5,11/10/2020 11:10:06 AM
DEV001,SND013,0.118277,11/10/2020 11:10:06 AM
DEV001,SND009,0,11/10/2020 11:10:07 AM
DEV001,SND008,206,11/10/2020 11:10:08 AM
DEV001,SND010,0,11/10/2020 11:10:09 AM
DEV001,SND011,0,11/10/2020 11:10:09 AM
DEV001,SND012,29,11/10/2020 11:10:09 AM
DEV001,SND013,0.118277,11/10/2020 11:10:10 AM
DEV001,SND003,0.0,11/10/2020 11:10:10 AM
DEV001,SND001,0.0,11/10/2020 11:10:10 AM
DEV001,SND002,0.0,11/10/2020 11:10:10 AM
DEV001,SND014,0.0,11/10/2020 11:10:10 AM
DEV001,SND006,0.0,11/10/2020 11:10:10 AM
DEV001,SND004,0.0,11/10/2020 11:10:11 AM
DEV001,SND005,0.0,11/10/2020 11:10:11 AM
DEV001,SND015,0.0,11/10/2020 11:10:11 AM
DEV001,SND007,123.8617,11/10/2020 11:10:11 AM
DEV001,SND009,0,11/10/2020 11:10:11 AM
DEV001,SND008,205,11/10/2020 11:10:11 AM
DEV001,SND010,0,11/10/2020 11:10:12 AM
DEV001,SND011,0,11/10/2020 11:10:12 AM
DEV001,SND012,27.75,11/10/2020 11:10:13 AM
DEV001,SND013,0.122672,11/10/2020 11:10:13 AM
DEV001,SND009,0,11/10/2020 11:10:14 AM
DEV001,SND003,0.0,11/10/2020 11:10:16 AM
DEV001,SND001,0.0,11/10/2020 11:10:16 AM
DEV001,SND002,0.0,11/10/2020 11:10:16 AM
DEV001,SND014,0.0,11/10/2020 11:10:16 AM
DEV001,SND006,0.0,11/10/2020 11:10:17 AM
DEV001,SND004,0.0,11/10/2020 11:10:17 AM
DEV001,SND005,0.0,11/10/2020 11:10:17 AM
DEV001,SND015,0.0,11/10/2020 11:10:17 AM
DEV001,SND007,122.3325,11/10/2020 11:10:17 AM
DEV001,SND008,206,11/10/2020 11:10:17 AM
DEV001,SND010,29,11/10/2020 11:10:17 AM
DEV001,SND011,27,11/10/2020 11:10:17 AM
DEV001,SND012,28.25,11/10/2020 11:10:17 AM
DEV001,SND013,0.116813,11/10/2020 11:10:17 AM
DEV001,SND010,0,11/10/2020 11:10:20 AM
DEV001,SND011,0,11/10/2020 11:10:20 AM
DEV001,SND012,27.75,11/10/2020 11:10:20 AM
DEV001,SND009,0,11/10/2020 11:10:21 AM
DEV001,SND008,205,11/10/2020 11:10:21 AM
DEV001,SND013,0.116813,11/10/2020 11:10:21 AM
DEV001,SND003,0.0,11/10/2020 11:10:22 AM
DEV001,SND001,0.0,11/10/2020 11:10:22 AM
DEV001,SND002,0.0,11/10/2020 11:10:22 AM
DEV001,SND014,0.0,11/10/2020 11:10:22 AM
DEV001,SND006,0.0,11/10/2020 11:10:22 AM
DEV001,SND004,0.0,11/10/2020 11:10:22 AM
DEV001,SND005,0.0,11/10/2020 11:10:22 AM
DEV001,SND015,0.0,11/10/2020 11:10:22 AM
DEV001,SND007,123.8617,11/10/2020 11:10:22 AM
DEV001,SND009,0,11/10/2020 11:10:23 AM
DEV001,SND008,205,11/10/2020 11:10:23 AM
DEV001,SND003,50,11/10/2020 11:10:24 AM
DEV001,SND001,150,11/10/2020 11:10:24 AM
DEV001,SND002,100,11/10/2020 11:10:25 AM
DEV001,SND014,370,11/10/2020 11:10:25 AM
DEV001,SND006,20,11/10/2020 11:10:25 AM
DEV001,SND004,400,11/10/2020 11:10:25 AM
DEV001,SND005,168,11/10/2020 11:10:25 AM
DEV001,SND015,100,11/10/2020 11:10:25 AM
DEV001,SND007,56,11/10/2020 11:10:26 AM
DEV001,SND009,60,11/10/2020 11:10:26 AM
DEV001,SND008,15,11/10/2020 11:10:26 AM
DEV001,SND010,20,11/10/2020 11:10:27 AM
DEV001,SND011,150,11/10/2020 11:10:27 AM
DEV001,SND012,90,11/10/2020 11:10:27 AM
DEV001,SND013,60,11/10/2020 11:10:27 AM
DEV001,SND010,0,11/10/2020 11:10:27 AM
DEV001,SND011,0,11/10/2020 11:10:27 AM
DEV001,SND012,27.75,11/10/2020 11:10:27 AM
DEV001,SND003,0.0,11/10/2020 11:10:28 AM
DEV001,SND001,0.0,11/10/2020 11:10:28 AM
DEV001,SND002,0.0,11/10/2020 11:10:28 AM
DEV001,SND014,0.0,11/10/2020 11:10:28 AM
DEV001,SND006,0.0,11/10/2020 11:10:28 AM
DEV001,SND013,0.118277,11/10/2020 11:10:28 AM
DEV001,SND004,0.0,11/10/2020 11:10:28 AM
DEV001,SND005,0.0,11/10/2020 11:10:28 AM
DEV001,SND015,0.0,11/10/2020 11:10:28 AM
DEV001,SND007,122.3325,11/10/2020 11:10:28 AM
DEV001,SND009,0,11/10/2020 11:10:28 AM
DEV001,SND008,206,11/10/2020 11:10:29 AM
DEV001,SND010,0,11/10/2020 11:10:35 AM
DEV001,SND011,0,11/10/2020 11:10:35 AM
DEV001,SND012,27.75,11/10/2020 11:10:35 AM
DEV001,SND010,0,11/10/2020 11:10:36 AM
DEV001,SND011,0,11/10/2020 11:10:36 AM
DEV001,SND012,27.5,11/10/2020 11:10:36 AM
DEV001,SND013,0.116813,11/10/2020 11:10:36 AM
DEV001,SND010,0,11/10/2020 11:10:38 AM
DEV001,SND011,0,11/10/2020 11:10:38 AM
DEV001,SND009,0,11/10/2020 11:10:39 AM
DEV001,SND008,1213,11/10/2020 11:10:39 AM
DEV001,SND010,29,11/10/2020 11:10:40 AM
DEV001,SND011,26,11/10/2020 11:10:40 AM
DEV001,SND012,26.75,11/10/2020 11:10:41 AM
DEV001,SND013,0.119742,11/10/2020 11:10:41 AM
DEV001,SND009,0,11/10/2020 11:10:41 AM
DEV001,SND008,207,11/10/2020 11:10:41 AM
DEV001,SND003,0.0,11/10/2020 11:10:42 AM
DEV001,SND001,0.0,11/10/2020 11:10:42 AM
DEV001,SND002,0.0,11/10/2020 11:10:42 AM
DEV001,SND014,0.0,11/10/2020 11:10:42 AM
DEV001,SND006,0.0,11/10/2020 11:10:42 AM
DEV001,SND004,0.0,11/10/2020 11:10:42 AM
DEV001,SND005,0.0,11/10/2020 11:10:43 AM
DEV001,SND015,0.0,11/10/2020 11:10:43 AM
DEV001,SND007,120.0815,11/10/2020 11:10:43 AM
DEV001,SND009,0,11/10/2020 11:10:43 AM
DEV001,SND008,208,11/10/2020 11:10:44 AM
DEV001,SND003,0.0,11/10/2020 11:10:45 AM
DEV001,SND001,0.0,11/10/2020 11:10:46 AM
DEV001,SND008,211,11/10/2020 11:09:39 AM
DEV001,SND014,0.0,11/10/2020 11:10:47 AM
DEV001,SND006,0.0,11/10/2020 11:10:47 AM
DEV001,SND004,0.0,11/10/2020 11:10:47 AM
DEV001,SND010,29,11/10/2020 11:10:47 AM
DEV001,SND005,0.0,11/10/2020 11:10:47 AM
DEV001,SND011,26,11/10/2020 11:10:47 AM
DEV001,SND015,0.0,11/10/2020 11:10:47 AM
DEV001,SND012,27.25,11/10/2020 11:10:47 AM
DEV001,SND007,120.0815,11/10/2020 11:10:47 AM
DEV001,SND013,0.116813,11/10/2020 11:10:47 AM
DEV001,SND009,0,11/10/2020 11:10:47 AM
DEV001,SND008,1213,11/10/2020 11:10:47 AM
DEV001,SND010,0,11/10/2020 11:10:49 AM
DEV001,SND011,0,11/10/2020 11:10:49 AM
DEV001,SND012,33.5,11/10/2020 11:10:49 AM
DEV001,SND013,0.116813,11/10/2020 11:10:49 AM
DEV001,SND009,0,11/10/2020 11:10:50 AM
DEV001,SND008,207,11/10/2020 11:10:50 AM
DEV001,SND003,0.0,11/10/2020 11:10:50 AM
DEV001,SND001,0.0,11/10/2020 11:10:50 AM
DEV001,SND002,0.0,11/10/2020 11:10:51 AM
DEV001,SND014,0.0,11/10/2020 11:10:51 AM
DEV001,SND006,0.0,11/10/2020 11:10:51 AM
DEV001,SND004,0.0,11/10/2020 11:10:52 AM
DEV001,SND010,29,11/10/2020 11:10:52 AM
DEV001,SND011,26,11/10/2020 11:10:52 AM
DEV001,SND005,0.0,11/10/2020 11:10:52 AM
DEV001,SND015,0.0,11/10/2020 11:10:52 AM
DEV001,SND007,120.0815,11/10/2020 11:10:52 AM
DEV001,SND009,0,11/10/2020 11:10:52 AM
DEV001,SND012,38,11/10/2020 11:10:52 AM
DEV001,SND008,205,11/10/2020 11:10:52 AM
DEV001,SND013,0.115348,11/10/2020 11:10:52 AM
DEV001,SND009,0,11/10/2020 11:10:55 AM
DEV001,SND008,1213,11/10/2020 11:10:55 AM
DEV001,SND002,0.0,11/10/2020 11:10:46 AM
DEV001,SND011,26,11/10/2020 11:10:58 AM
DEV001,SND012,44.75,11/10/2020 11:10:58 AM
DEV001,SND013,0.118277,11/10/2020 11:10:58 AM
DEV001,SND003,0.0,11/10/2020 11:10:58 AM
DEV001,SND001,0.0,11/10/2020 11:10:58 AM
DEV001,SND002,0.0,11/10/2020 11:10:59 AM
DEV001,SND014,0.0,11/10/2020 11:10:59 AM
DEV001,SND006,0.0,11/10/2020 11:10:59 AM
DEV001,SND004,0.0,11/10/2020 11:10:59 AM
DEV001,SND005,0.0,11/10/2020 11:10:59 AM
DEV001,SND015,0.0,11/10/2020 11:10:59 AM
DEV001,SND007,120.0815,11/10/2020 11:11:00 AM
DEV001,SND010,29,11/10/2020 11:11:00 AM
DEV001,SND011,26,11/10/2020 11:11:00 AM
DEV001,SND012,61.5,11/10/2020 11:11:00 AM
DEV001,SND013,0.116813,11/10/2020 11:11:01 AM
DEV001,SND009,0,11/10/2020 11:11:01 AM
DEV001,SND008,207,11/10/2020 11:11:01 AM
DEV001,SND003,0.0,11/10/2020 11:11:03 AM
DEV001,SND001,0.0,11/10/2020 11:11:03 AM
DEV001,SND002,0.0,11/10/2020 11:11:03 AM
DEV001,SND014,0.0,11/10/2020 11:11:03 AM
DEV001,SND006,0.0,11/10/2020 11:11:03 AM
DEV001,SND004,0.0,11/10/2020 11:11:03 AM
DEV001,SND005,0.0,11/10/2020 11:11:03 AM
DEV001,SND015,0.0,11/10/2020 11:11:03 AM
DEV001,SND007,120.0815,11/10/2020 11:11:03 AM
DEV001,SND009,0,11/10/2020 11:11:04 AM
DEV001,SND008,206,11/10/2020 11:11:04 AM
DEV001,SND010,0,11/10/2020 11:11:05 AM
DEV001,SND011,0,11/10/2020 11:11:05 AM
DEV001,SND012,65.25,11/10/2020 11:11:05 AM
DEV001,SND013,0.118277,11/10/2020 11:11:05 AM
DEV001,SND003,0.0,11/10/2020 11:11:06 AM
DEV001,SND001,0.0,11/10/2020 11:11:07 AM
DEV001,SND010,29,11/10/2020 11:10:58 AM
DEV001,SND014,0.0,11/10/2020 11:11:07 AM
DEV001,SND006,0.0,11/10/2020 11:11:07 AM
DEV001,SND004,0.0,11/10/2020 11:11:07 AM
DEV001,SND005,0.0,11/10/2020 11:11:07 AM
DEV001,SND015,0.0,11/10/2020 11:11:07 AM
DEV001,SND007,120.0815,11/10/2020 11:11:07 AM
DEV001,SND009,0,11/10/2020 11:11:08 AM
DEV001,SND008,209,11/10/2020 11:11:08 AM
DEV001,SND010,0,11/10/2020 11:11:09 AM
DEV001,SND011,0,11/10/2020 11:11:10 AM
DEV001,SND012,71.25,11/10/2020 11:11:10 AM
DEV001,SND013,0.115348,11/10/2020 11:11:11 AM
DEV001,SND003,0.0,11/10/2020 11:11:11 AM
DEV001,SND001,0.0,11/10/2020 11:11:12 AM
DEV001,SND002,0.0,11/10/2020 11:11:12 AM
DEV001,SND014,0.0,11/10/2020 11:11:12 AM
DEV001,SND006,0.0,11/10/2020 11:11:12 AM
DEV001,SND004,0.0,11/10/2020 11:11:12 AM
DEV001,SND005,0.0,11/10/2020 11:11:12 AM
DEV001,SND015,0.0,11/10/2020 11:11:12 AM
DEV001,SND007,121.5764,11/10/2020 11:11:12 AM
DEV001,SND009,0,11/10/2020 11:11:13 AM
DEV001,SND008,208,11/10/2020 11:11:13 AM
DEV001,SND010,29,11/10/2020 11:11:13 AM
DEV001,SND011,26,11/10/2020 11:11:13 AM
DEV001,SND012,71.25,11/10/2020 11:11:14 AM
DEV001,SND013,0.115348,11/10/2020 11:11:14 AM
DEV001,SND009,0,11/10/2020 11:11:15 AM
DEV001,SND008,208,11/10/2020 11:11:15 AM
DEV001,SND010,0,11/10/2020 11:11:16 AM
DEV001,SND011,0,11/10/2020 11:11:16 AM
DEV001,SND012,69,11/10/2020 11:11:16 AM
DEV001,SND013,0.118277,11/10/2020 11:11:16 AM
DEV001,SND009,0,11/10/2020 11:11:18 AM
DEV001,SND008,208,11/10/2020 11:11:18 AM
DEV001,SND010,0,11/10/2020 11:11:18 AM
DEV001,SND011,0,11/10/2020 11:11:19 AM
DEV001,SND012,67.5,11/10/2020 11:11:19 AM
DEV001,SND013,0.118277,11/10/2020 11:11:19 AM
DEV001,SND003,0.0,11/10/2020 11:11:19 AM
DEV001,SND001,0.0,11/10/2020 11:11:19 AM
DEV001,SND002,0.0,11/10/2020 11:11:19 AM
DEV001,SND014,0.0,11/10/2020 11:11:19 AM
DEV001,SND006,0.0,11/10/2020 11:11:19 AM
DEV001,SND004,0.0,11/10/2020 11:11:19 AM
DEV001,SND005,0.0,11/10/2020 11:11:20 AM
DEV001,SND015,0.0,11/10/2020 11:11:20 AM
DEV001,SND007,119.3424,11/10/2020 11:11:20 AM
DEV001,SND003,0.0,11/10/2020 11:11:23 AM
DEV001,SND001,0.0,11/10/2020 11:11:23 AM
DEV001,SND002,0.0,11/10/2020 11:11:23 AM
DEV001,SND014,0.0,11/10/2020 11:11:23 AM
DEV001,SND006,0.0,11/10/2020 11:11:23 AM
DEV001,SND004,0.0,11/10/2020 11:11:23 AM
DEV001,SND005,0.0,11/10/2020 11:11:23 AM
DEV001,SND015,0.0,11/10/2020 11:11:23 AM
DEV001,SND007,117.8806,11/10/2020 11:11:23 AM
DEV001,SND010,0,11/10/2020 11:11:24 AM
DEV001,SND011,0,11/10/2020 11:11:24 AM
DEV001,SND012,67.5,11/10/2020 11:11:24 AM
DEV001,SND013,0.118277,11/10/2020 11:11:24 AM
DEV001,SND009,0,11/10/2020 11:11:25 AM
DEV001,SND008,39,11/10/2020 11:11:25 AM
DEV001,SND009,0,11/10/2020 11:11:32 AM
DEV001,SND003,0.0,11/10/2020 11:11:32 AM
DEV001,SND001,0.0,11/10/2020 11:11:32 AM
DEV001,SND002,0.0,11/10/2020 11:11:32 AM
DEV001,SND010,0,11/10/2020 11:11:32 AM
DEV001,SND011,0,11/10/2020 11:11:32 AM
DEV001,SND012,58,11/10/2020 11:11:32 AM
DEV001,SND013,0.115348,11/10/2020 11:11:32 AM
DEV001,SND003,0.0,11/10/2020 11:11:33 AM
DEV001,SND001,0.0,11/10/2020 11:11:33 AM
DEV001,SND009,0,11/10/2020 11:11:34 AM
DEV001,SND002,0.0,11/10/2020 11:11:34 AM
DEV001,SND014,0.0,11/10/2020 11:11:34 AM
DEV001,SND006,0.0,11/10/2020 11:11:34 AM
DEV001,SND010,0,11/10/2020 11:11:34 AM
DEV001,SND004,0.0,11/10/2020 11:11:34 AM
DEV001,SND011,0,11/10/2020 11:11:34 AM
DEV001,SND012,58,11/10/2020 11:11:34 AM
DEV001,SND013,0.116813,11/10/2020 11:11:34 AM
DEV001,SND005,0.0,11/10/2020 11:11:34 AM
DEV001,SND015,0.0,11/10/2020 11:11:34 AM
DEV001,SND007,117.1579,11/10/2020 11:11:35 AM
DEV001,SND010,29,11/10/2020 11:11:36 AM
DEV001,SND011,26,11/10/2020 11:11:36 AM
DEV001,SND012,56.75,11/10/2020 11:11:36 AM
DEV001,SND013,0.122672,11/10/2020 11:11:36 AM
DEV001,SND010,29,11/10/2020 11:11:38 AM
DEV001,SND011,26,11/10/2020 11:11:38 AM
DEV001,SND012,56.75,11/10/2020 11:11:38 AM
DEV001,SND013,0.115348,11/10/2020 11:11:38 AM
DEV001,SND003,0.0,11/10/2020 11:11:38 AM
DEV001,SND001,0.0,11/10/2020 11:11:38 AM
DEV001,SND002,0.0,11/10/2020 11:11:38 AM
DEV001,SND014,0.0,11/10/2020 11:11:40 AM
DEV001,SND006,0.0,11/10/2020 11:11:40 AM
DEV001,SND004,0.0,11/10/2020 11:11:40 AM
DEV001,SND005,0.0,11/10/2020 11:11:40 AM
DEV001,SND015,0.0,11/10/2020 11:11:40 AM
DEV001,SND007,117.1579,11/10/2020 11:11:40 AM
DEV001,SND009,0,11/10/2020 11:11:40 AM
DEV001,SND010,29,11/10/2020 11:11:41 AM
DEV001,SND011,25,11/10/2020 11:11:41 AM
DEV001,SND012,55.5,11/10/2020 11:11:41 AM
DEV001,SND008,85,11/10/2020 11:11:41 AM
DEV001,SND013,0.116813,11/10/2020 11:11:41 AM
DEV001,SND003,0.0,11/10/2020 11:11:44 AM
DEV001,SND001,0.0,11/10/2020 11:11:45 AM
DEV001,SND002,0.0,11/10/2020 11:11:45 AM
DEV001,SND014,0.0,11/10/2020 11:11:45 AM
DEV001,SND006,0.0,11/10/2020 11:11:46 AM
DEV001,SND004,0.0,11/10/2020 11:11:46 AM
DEV001,SND005,0.0,11/10/2020 11:11:46 AM
DEV001,SND015,0.0,11/10/2020 11:11:46 AM
DEV001,SND007,118.6088,11/10/2020 11:11:46 AM
DEV001,SND010,29,11/10/2020 11:11:46 AM
DEV001,SND011,25,11/10/2020 11:11:46 AM
DEV001,SND012,54,11/10/2020 11:11:46 AM
DEV001,SND013,0.118277,11/10/2020 11:11:46 AM
DEV001,SND009,0,11/10/2020 11:11:47 AM
DEV001,SND008,88,11/10/2020 11:11:47 AM
DEV001,SND013,0.119742,11/10/2020 11:11:51 AM
DEV001,SND008,209,11/10/2020 11:15:25 AM
DEV001,SND010,30,11/10/2020 11:18:01 AM
DEV001,SND004,0.0,11/10/2020 11:18:36 AM
DEV001,SND011,0,11/10/2020 11:19:09 AM
DEV001,SND004,0.0,11/10/2020 11:19:15 AM
DEV001,SND013,0.118277,11/10/2020 11:19:27 AM
DEV001,SND001,0.0,11/10/2020 11:19:44 AM
DEV001,SND010,30,11/10/2020 11:20:04 AM
DEV001,SND010,30,11/10/2020 11:20:25 AM
DEV001,SND015,0.0,11/10/2020 11:20:29 AM
DEV001,SND012,30,11/10/2020 11:20:44 AM
DEV001,SND010,30,11/10/2020 11:20:49 AM
DEV001,SND012,30,11/10/2020 11:21:22 AM
DEV001,SND012,30,11/10/2020 11:21:30 AM
DEV001,SND013,0.113883,11/10/2020 11:21:45 AM
DEV001,SND010,30,11/10/2020 11:22:35 AM
DEV001,SND012,29,11/10/2020 11:22:45 AM
DEV001,SND002,0.0,11/10/2020 11:23:02 AM
DEV001,SND008,210,11/10/2020 11:23:49 AM
DEV001,SND011,21,11/10/2020 11:24:39 AM
DEV001,SND006,0.0,11/10/2020 11:24:55 AM
DEV001,SND008,206,11/10/2020 11:25:15 AM
DEV001,SND010,31,11/10/2020 11:25:42 AM
DEV001,SND004,0.0,11/10/2020 11:26:03 AM
DEV001,SND006,0.0,11/10/2020 11:26:33 AM
DEV001,SND015,0.0,11/10/2020 11:26:55 AM
DEV001,SND012,29.25,11/10/2020 11:27:33 AM
DEV001,SND015,0.0,11/10/2020 11:28:57 AM
DEV001,SND009,0,11/10/2020 11:29:15 AM
DEV001,SND004,0.0,11/10/2020 11:29:27 AM
DEV001,SND010,0,11/10/2020 11:29:46 AM
DEV001,SND006,0.0,11/10/2020 11:29:57 AM
DEV001,SND004,0.0,11/10/2020 11:30:01 AM
DEV001,SND011,0,11/10/2020 11:30:20 AM
DEV001,SND011,0,11/10/2020 11:30:26 AM
DEV001,SND005,0.0,11/10/2020 11:30:27 AM
DEV001,SND005,0.0,11/10/2020 11:30:31 AM
DEV001,SND001,0.0,11/10/2020 11:30:39 AM
DEV001,SND008,379,11/10/2020 11:30:46 AM
DEV001,SND010,31,11/10/2020 11:30:55 AM
DEV001,SND001,0.0,11/10/2020 11:31:08 AM
DEV001,SND010,0,11/10/2020 11:31:11 AM
DEV001,SND006,0.0,11/10/2020 11:31:21 AM
DEV001,SND003,0.0,11/10/2020 11:31:31 AM
DEV001,SND004,0.0,11/10/2020 11:31:41 AM
DEV001,SND004,0.0,11/10/2020 11:31:44 AM
DEV001,SND004,0.0,11/10/2020 11:31:53 AM
DEV001,SND005,0.0,11/10/2020 11:31:57 AM
DEV001,SND005,0.0,11/10/2020 11:32:10 AM
DEV001,SND002,0.0,11/10/2020 11:11:07 AM
DEV001,SND008,206,11/10/2020 11:32:24 AM
DEV001,SND010,31,11/10/2020 11:32:40 AM
DEV001,SND004,0.0,11/10/2020 11:32:51 AM
DEV001,SND013,0.113883,11/10/2020 11:32:59 AM
DEV001,SND010,31,11/10/2020 11:33:07 AM
DEV001,SND008,380,11/10/2020 11:33:11 AM
DEV001,SND014,0.0,11/10/2020 11:33:22 AM
DEV001,SND009,0,11/10/2020 11:33:24 AM
DEV001,SND013,0.118277,11/10/2020 11:33:49 AM
DEV001,SND013,0.115348,11/10/2020 11:33:58 AM
DEV001,SND009,0,11/10/2020 11:34:08 AM
DEV001,SND005,0.0,11/10/2020 11:34:16 AM
DEV001,SND009,0,11/10/2020 11:34:23 AM
DEV001,SND009,0,11/10/2020 11:34:26 AM
DEV001,SND010,31,11/10/2020 11:34:42 AM
DEV001,SND012,28.75,11/10/2020 11:34:51 AM
DEV001,SND009,0,11/10/2020 11:35:03 AM
DEV001,SND011,19,11/10/2020 11:35:11 AM
DEV001,SND009,0,11/10/2020 11:35:13 AM
DEV001,SND003,0.0,11/10/2020 11:35:32 AM
DEV001,SND010,0,11/10/2020 11:35:33 AM
DEV001,SND003,0.0,11/10/2020 11:35:49 AM
DEV001,SND011,20,11/10/2020 11:36:01 AM
DEV001,SND001,0.0,11/10/2020 11:36:43 AM
DEV001,SND011,20,11/10/2020 11:36:55 AM
DEV001,SND009,0,11/10/2020 11:37:03 AM
DEV001,SND013,0.116813,11/10/2020 11:37:12 AM
DEV001,SND007,73.09684,11/10/2020 11:37:35 AM
DEV001,SND003,0.0,11/10/2020 11:40:23 AM
DEV001,SND014,0.0,11/10/2020 11:40:34 AM
DEV001,SND013,0.115348,11/10/2020 11:40:46 AM
DEV001,SND012,29.5,11/10/2020 11:40:59 AM
DEV001,SND005,0.0,11/10/2020 11:41:09 AM
DEV001,SND011,0,11/10/2020 11:41:25 AM
DEV001,SND007,68.27197,11/10/2020 11:41:33 AM
DEV001,SND012,29.25,11/10/2020 11:09:25 AM
DEV001,SND004,0.0,11/10/2020 11:41:54 AM
DEV001,SND003,0.0,11/10/2020 11:42:04 AM
DEV001,SND003,0.0,11/10/2020 11:42:17 AM
DEV001,SND010,31,11/10/2020 11:42:27 AM
DEV001,SND006,0.0,11/10/2020 11:42:40 AM
DEV001,SND010,31,11/10/2020 11:42:51 AM
DEV001,SND008,1212,11/10/2020 11:43:04 AM
DEV001,SND005,0.0,11/10/2020 11:43:15 AM
DEV001,SND011,20,11/10/2020 11:43:26 AM
DEV001,SND002,0.0,11/10/2020 11:43:39 AM
DEV001,SND009,0,11/10/2020 11:43:49 AM
DEV001,SND006,0.0,11/10/2020 11:44:03 AM
DEV001,SND010,31,11/10/2020 11:44:12 AM
DEV001,SND012,29,11/10/2020 11:44:34 AM
DEV001,SND003,0.0,11/10/2020 11:45:53 AM
DEV001,SND001,0.0,11/10/2020 11:46:06 AM
DEV001,SND006,0.0,11/10/2020 11:46:15 AM
DEV001,SND010,0,11/10/2020 11:46:27 AM
DEV001,SND013,0.116813,11/10/2020 11:46:35 AM
DEV001,SND015,0.0,11/10/2020 11:46:38 AM
DEV001,SND003,0.0,11/10/2020 11:46:51 AM
DEV001,SND015,0.0,11/10/2020 11:46:54 AM
DEV001,SND007,65.99033,11/10/2020 11:46:59 AM
DEV001,SND005,0.0,11/10/2020 11:47:03 AM
DEV001,SND014,0.0,11/10/2020 11:47:07 AM
DEV001,SND003,0.0,11/10/2020 11:47:18 AM
DEV001,SND002,100,11/10/2020 11:47:25 AM
DEV001,SND012,29.25,11/10/2020 11:47:25 AM
DEV001,SND011,19,11/10/2020 11:47:29 AM
DEV001,SND010,0,11/10/2020 11:47:33 AM
DEV001,SND011,19,11/10/2020 11:47:51 AM
DEV001,SND001,0.0,11/10/2020 11:47:59 AM
DEV001,SND002,0.0,11/10/2020 11:48:07 AM
DEV001,SND006,0.0,11/10/2020 11:48:11 AM
DEV001,SND009,0,11/10/2020 11:48:15 AM
DEV001,SND010,31,11/10/2020 11:48:21 AM
DEV001,SND009,0,11/10/2020 11:08:55 AM
DEV001,SND010,32,11/10/2020 11:48:32 AM
DEV001,SND012,29,11/10/2020 11:48:36 AM
DEV001,SND001,0.0,11/10/2020 11:48:49 AM
DEV001,SND004,0.0,11/10/2020 11:48:53 AM
DEV001,SND015,0.0,11/10/2020 11:48:57 AM
DEV001,SND007,65.61813,11/10/2020 11:49:04 AM
DEV001,SND011,20,11/10/2020 11:49:13 AM
